117.360475	-12.754866	117.341385	-12.630000	-0.036931	
117.347908	-12.817698	117.328740	-12.660000	-0.036760	
117.335342	-12.754866	117.316065	-12.690000	-0.037905	
117.322776	-12.566370	117.303360	-12.720000	-0.040368	
117.310209	-12.566370	117.290625	-12.750000	-0.041005	
117.297015	-12.754866	117.277860	-12.780000	-0.038561	
117.284448	-12.817698	117.265065	-12.810000	-0.038689	
117.271254	-12.943362	117.252240	-12.840000	-0.036993	
117.258687	-12.817698	117.239385	-12.870000	-0.039127	
117.246121	-12.754866	117.226500	-12.900000	-0.040693	
117.232926	-12.754866	117.213585	-12.930000	-0.040434	
117.219731	-13.006193	117.200640	-12.960000	-0.037721	
117.207165	-13.006193	117.187665	-12.990000	-0.038838	
117.193970	-12.943362	117.174660	-13.020000	-0.039387	
117.180776	-13.006193	117.161625	-13.050000	-0.038739	
117.168209	-13.006193	117.148560	-13.080000	-0.040037	
117.154386	-13.131857	117.135465	-13.110000	-0.037624	
117.141820	-13.069025	117.122340	-13.140000	-0.039670	
117.128625	-13.131857	117.109185	-13.170000	-0.039262	
117.115431	-13.006193	117.096000	-13.200000	-0.040799	
117.102236	-13.194689	117.082785	-13.230000	-0.039255	
117.089041	-13.194689	117.069540	-13.260000	-0.039655	
117.075218	-13.383184	117.056265	-13.290000	-0.036974	
117.062023	-13.446016	117.042960	-13.320000	-0.036867	
117.048829	-13.383184	117.029625	-13.350000	-0.038076	
117.035634	-13.194689	117.016260	-13.380000	-0.040601	
117.022439	-13.194689	117.002865	-13.410000	-0.041302	
117.009245	-13.194689	116.989440	-13.440000	-0.042063	
116.995422	-13.383184	116.975985	-13.470000	-0.039742	
116.982227	-13.446016	116.962500	-13.500000	-0.039994	
116.969032	-13.383184	116.948985	-13.530000	-0.041563	
116.955209	-13.383184	116.935440	-13.560000	-0.041307	
116.942015	-13.446016	116.921865	-13.590000	-0.041739	
116.928192	-13.571680	116.908260	-13.620000	-0.040346	
116.914997	-13.446016	116.894625	-13.650000	-0.042784	
116.901174	-13.571680	116.880960	-13.680000	-0.041511	
116.887979	-13.446016	116.867265	-13.710000	-0.044068	
116.874156	-13.571680	116.853540	-13.740000	-0.042916	
116.860962	-13.446016	116.839785	-13.770000	-0.045593	
116.847139	-13.571680	116.826000	-13.800000	-0.044560	
116.833316	-13.634512	116.812185	-13.830000	-0.044216	
116.819493	-13.823007	116.798340	-13.860000	-0.042675	
116.805670	-13.823007	116.784465	-13.890000	-0.043079	
116.791846	-13.823007	116.770560	-13.920000	-0.043543	
116.778023	-13.823007	116.756625	-13.950000	-0.044067	
116.764200	-13.823007	116.742660	-13.980000	-0.044651	
116.750377	-13.823007	116.728665	-14.010000	-0.045295	
116.735926	-14.011503	116.714640	-14.040000	-0.042857	
116.722103	-14.074335	116.700585	-14.070000	-0.042993	
116.707652	-14.199999	116.686500	-14.100000	-0.041304	
116.693829	-14.074335	116.672385	-14.130000	-0.043444	
116.679377	-14.199999	116.658240	-14.160000	-0.041875	
116.665554	-14.074335	116.644065	-14.190000	-0.044136	
116.651103	-14.199999	116.629860	-14.220000	-0.042686	
116.636652	-14.262830	116.615625	-14.250000	-0.041925	
116.622200	-14.451326	116.601360	-14.280000	-0.039968	
116.608377	-14.262830	116.587065	-14.310000	-0.043097	
116.593926	-14.199999	116.572740	-14.340000	-0.043772	
116.579475	-14.262830	116.558385	-14.370000	-0.043251	
116.565024	-14.451326	116.544000	-14.400000	-0.041534	
116.550572	-14.451326	116.529585	-14.430000	-0.041761	
116.535493	-14.639822	116.515140	-14.460000	-0.038907	
116.521041	-14.702653	116.500665	-14.490000	-0.038626	
116.506590	-14.639822	116.486160	-14.520000	-0.039662	
116.491510	-14.639822	116.471625	-14.550000	-0.038872	
116.477059	-14.702653	116.457060	-14.580000	-0.038771	
116.461979	-14.828317	116.442465	-14.610000	-0.036845	
116.447528	-14.702653	116.427840	-14.640000	-0.038749	
116.433077	-14.639822	116.413185	-14.670000	-0.040085	
116.417997	-14.639822	116.398500	-14.700000	-0.039596	
116.403546	-14.702653	116.383785	-14.730000	-0.039795	
116.388466	-14.828317	116.369040	-14.760000	-0.038169	
116.373386	-14.891149	116.354265	-14.790000	-0.037231	
116.358935	-14.891149	116.339460	-14.820000	-0.038239	
116.343855	-14.828317	116.324625	-14.850000	-0.038678	
116.328776	-14.891149	116.309760	-14.880000	-0.037920	
116.314324	-14.891149	116.294865	-14.910000	-0.039107	
116.299245	-14.828317	116.279940	-14.940000	-0.039726	
116.284165	-14.891149	116.264985	-14.970000	-0.039149	
116.269085	-15.079644	116.250000	-15.000000	-0.037375	
116.254006	-15.079644	116.234985	-15.030000	-0.037545	
116.238926	-15.079644	116.219940	-15.060000	-0.037776	
116.223847	-15.079644	116.204865	-15.090000	-0.038067	
116.208767	-15.079644	116.189760	-15.120000	-0.038417	
116.193687	-15.079644	116.174625	-15.150000	-0.038828	
116.178608	-15.079644	116.159460	-15.180000	-0.039299	
116.163528	-15.079644	116.144265	-15.210000	-0.039830	
116.147820	-15.268140	116.129040	-15.240000	-0.037279	
116.132740	-15.330972	116.113785	-15.270000	-0.037301	
116.117661	-15.268140	116.098500	-15.300000	-0.038640	
116.101953	-15.268140	116.083185	-15.330000	-0.038154	
116.086873	-15.330972	116.067840	-15.360000	-0.038357	
116.071165	-15.456636	116.052465	-15.390000	-0.036734	
116.056086	-15.330972	116.037060	-15.420000	-0.038941	
116.041006	-15.268140	116.021625	-15.450000	-0.040580	
116.025298	-15.268140	116.006160	-15.480000	-0.040394	
116.010218	-15.330972	115.990665	-15.510000	-0.040897	
115.994510	-15.456636	115.975140	-15.540000	-0.039574	
115.978802	-15.519467	115.959585	-15.570000	-0.038940	
115.963094	-15.707963	115.944000	-15.600000	-0.037109	
115.947386	-15.707963	115.928385	-15.630000	-0.037223	
115.932307	-15.519467	115.912740	-15.660000	-0.040539	
115.916599	-15.456636	115.897065	-15.690000	-0.041401	
115.900891	-15.519467	115.881360	-15.720000	-0.041067	
115.885183	-15.707963	115.865625	-15.750000	-0.039536	
115.869475	-15.707963	115.849860	-15.780000	-0.039950	
115.853767	-15.707963	115.834065	-15.810000	-0.040424	
115.838059	-15.707963	115.818240	-15.840000	-0.040958	
115.822351	-15.707963	115.802385	-15.870000	-0.041552	
115.806643	-15.707963	115.786500	-15.900000	-0.042206	
115.790935	-15.707963	115.770585	-15.930000	-0.042921	
115.774599	-15.896459	115.754640	-15.960000	-0.040553	
115.758891	-15.959290	115.738665	-15.990000	-0.040759	
115.743183	-15.896459	115.722660	-16.020000	-0.042281	
115.726847	-15.896459	115.706625	-16.050000	-0.041979	
115.711139	-15.959290	115.690560	-16.080000	-0.042364	
115.695431	-15.896459	115.674465	-16.110000	-0.044067	
115.679094	-15.896459	115.658340	-16.140000	-0.043944	
115.663386	-15.959290	115.642185	-16.170000	-0.044510	
115.647050	-16.084954	115.626000	-16.200000	-0.043251	
115.631342	-15.959290	115.609785	-16.230000	-0.045821	
115.615006	-16.084954	115.593540	-16.260000	-0.044682	
115.598670	-16.147786	115.577265	-16.290000	-0.044231	
115.582962	-16.147786	115.560960	-16.320000	-0.045725	
115.566625	-16.084954	115.544625	-16.350000	-0.046651	
115.550289	-16.147786	115.528260	-16.380000	-0.046380	
115.533325	-16.524777	115.511865	-16.410000	-0.041771	
115.517617	-16.399113	115.495440	-16.440000	-0.044762	
115.500652	-16.461945	115.478985	-16.470000	-0.043414	
115.484316	-16.399113	115.462500	-16.500000	-0.044640	
115.467979	-16.524777	115.445985	-16.530000	-0.044041	
115.451643	-16.336282	115.429440	-16.560000	-0.046643	
115.434678	-16.524777	115.412865	-16.590000	-0.044279	
115.418342	-16.587609	115.396260	-16.620000	-0.044488	
115.401378	-16.713273	115.379625	-16.650000	-0.042872	
115.384413	-16.776104	115.362960	-16.680000	-0.041945	
115.368077	-16.776104	115.346265	-16.710000	-0.042962	
115.351112	-16.713273	115.329540	-16.740000	-0.043412	
115.334148	-16.776104	115.312785	-16.770000	-0.042664	
115.317811	-16.776104	115.296000	-16.800000	-0.043861	
115.300218	-16.901768	115.279185	-16.830000	-0.041349	
115.283254	-17.027432	115.262340	-16.860000	-0.040153	
115.266289	-17.153096	115.245465	-16.890000	-0.039017	
115.249325	-16.964600	115.228560	-16.920000	-0.041083	
115.232360	-16.964600	115.211625	-16.950000	-0.041324	
115.215395	-16.964600	115.194660	-16.980000	-0.041625	
115.198431	-16.964600	115.177665	-17.010000	-0.041985	
115.180838	-17.153096	115.160640	-17.040000	-0.039265	
115.163873	-17.215927	115.143585	-17.070000	-0.039117	
115.146909	-17.153096	115.126500	-17.100000	-0.040286	
115.129316	-17.153096	115.109385	-17.130000	-0.039630	
115.112351	-17.215927	115.092240	-17.160000	-0.039663	
115.094758	-17.341591	115.075065	-17.190000	-0.037870	
115.077794	-17.215927	115.057860	-17.220000	-0.039908	
115.060201	-17.341591	115.040625	-17.250000	-0.038235	
115.043236	-17.215927	115.023360	-17.280000	-0.040393	
115.025643	-17.341591	115.006065	-17.310000	-0.038840	
115.008679	-17.215927	114.988740	-17.340000	-0.041118	
114.991086	-17.341591	114.971385	-17.370000	-0.039685	
114.973493	-17.404423	114.954000	-17.400000	-0.038941	
114.955900	-17.592919	114.936585	-17.430000	-0.037000	
114.938307	-17.592919	114.919140	-17.460000	-0.037005	
114.920714	-17.592919	114.901665	-17.490000	-0.037069	
114.903121	-17.592919	114.884160	-17.520000	-0.037193	
114.885528	-17.592919	114.866625	-17.550000	-0.037377	
114.867935	-17.592919	114.849060	-17.580000	-0.037621	
114.850342	-17.592919	114.831465	-17.610000	-0.037925	
114.832749	-17.592919	114.813840	-17.640000	-0.038290	
114.815156	-17.592919	114.796185	-17.670000	-0.038714	
114.797564	-17.592919	114.778500	-17.700000	-0.039198	
114.779342	-17.781414	114.760785	-17.730000	-0.036600	
114.761749	-17.844246	114.743040	-17.760000	-0.036576	
114.744156	-17.781414	114.725265	-17.790000	-0.037869	
114.725935	-17.781414	114.707460	-17.820000	-0.037336	
114.708342	-17.844246	114.689625	-17.850000	-0.037492	
114.690749	-17.781414	114.671760	-17.880000	-0.038965	
114.672528	-17.781414	114.653865	-17.910000	-0.038612	
114.654935	-17.844246	114.635940	-17.940000	-0.038948	
114.636714	-17.969910	114.617985	-17.970000	-0.037459	
114.619121	-17.844246	114.600000	-18.000000	-0.039800	
114.600900	-17.969910	114.581985	-18.030000	-0.038431	
114.583307	-17.844246	114.563940	-18.060000	-0.040891	
114.565086	-17.969910	114.545865	-18.090000	-0.039642	
114.546236	-18.221237	114.527760	-18.120000	-0.035940	
114.528643	-18.284069	114.509625	-18.150000	-0.036696	
114.511050	-17.969910	114.491460	-18.180000	-0.041281	
114.492829	-17.781414	114.473265	-18.210000	-0.043414	
114.475236	-17.844246	114.455040	-18.240000	-0.044350	
114.457015	-17.969910	114.436785	-18.270000	-0.043461	
114.438794	-18.032742	114.418500	-18.300000	-0.043260	
114.420572	-18.221237	114.400185	-18.330000	-0.041862	
114.402351	-18.221237	114.381840	-18.360000	-0.042410	
114.384130	-18.221237	114.363465	-18.390000	-0.043017	
114.365909	-18.221237	114.345060	-18.420000	-0.043685	
114.347687	-18.221237	114.326625	-18.450000	-0.044413	
114.329466	-18.221237	114.308160	-18.480000	-0.045200	
114.311245	-18.221237	114.289665	-18.510000	-0.046048	
114.293024	-18.221237	114.271140	-18.540000	-0.046955	
114.274174	-18.409733	114.252585	-18.570000	-0.044781	
114.255953	-18.472564	114.234000	-18.600000	-0.045180	
114.237103	-18.598228	114.215385	-18.630000	-0.043755	
114.218882	-18.472564	114.196740	-18.660000	-0.046159	
114.200033	-18.598228	114.178065	-18.690000	-0.044853	
114.181183	-18.661060	114.159360	-18.720000	-0.044235	
114.162333	-18.849556	114.140625	-18.750000	-0.042421	
114.144112	-18.661060	114.121860	-18.780000	-0.045694	
114.124634	-18.786724	114.103065	-18.810000	-0.043372	
114.105785	-18.912387	114.084240	-18.840000	-0.042366	
114.086935	-19.038051	114.065385	-18.870000	-0.041420	
114.068086	-18.849556	114.046500	-18.900000	-0.043676	
114.049236	-18.849556	114.027585	-18.930000	-0.044107	
114.029758	-19.038051	114.008640	-18.960000	-0.041456	
114.011537	-18.912387	113.989665	-18.990000	-0.044520	
113.992059	-18.975219	113.970660	-19.020000	-0.043246	
113.973210	-18.912387	113.951625	-19.050000	-0.044545	
113.953732	-19.226547	113.932560	-19.080000	-0.040878	
113.934882	-19.100883	113.913465	-19.110000	-0.042926	
113.915404	-19.226547	113.894340	-19.140000	-0.041263	
113.895926	-19.289379	113.875185	-19.170000	-0.040289	
113.876449	-19.477874	113.856000	-19.200000	-0.038118	
113.857599	-19.289379	113.836785	-19.230000	-0.041034	
113.838121	-19.226547	113.817540	-19.260000	-0.041497	
113.818643	-19.289379	113.798265	-19.290000	-0.040763	
113.799794	-19.289379	113.778960	-19.320000	-0.041974	
113.780316	-19.226547	113.759625	-19.350000	-0.042616	
113.760210	-19.477874	113.740260	-19.380000	-0.038921	
113.741360	-19.540706	113.720865	-19.410000	-0.039683	
113.721882	-19.415042	113.701440	-19.440000	-0.041134	
113.701776	-19.477874	113.681985	-19.470000	-0.039503	
113.682298	-19.729202	113.662500	-19.500000	-0.037304	
113.662820	-19.666370	113.642985	-19.530000	-0.038307	
113.643342	-19.477874	113.623440	-19.560000	-0.040626	
113.623236	-19.666370	113.603865	-19.590000	-0.037979	
113.603758	-19.729202	113.584260	-19.620000	-0.037905	
113.583652	-19.854865	113.564625	-19.650000	-0.036006	
113.564174	-19.729202	113.544960	-19.680000	-0.037937	
113.544696	-19.666370	113.525265	-19.710000	-0.039299	
113.524590	-19.666370	113.505540	-19.740000	-0.038837	
113.504484	-19.917697	113.485785	-19.770000	-0.035921	
113.485006	-19.917697	113.466000	-19.800000	-0.036835	
113.464900	-19.854865	113.446185	-19.830000	-0.037181	
113.444794	-19.917697	113.426340	-19.860000	-0.036331	
113.425316	-19.917697	113.406465	-19.890000	-0.037425	
113.405210	-19.854865	113.386560	-19.920000	-0.037951	
113.385732	-19.729202	113.366625	-19.950000	-0.040422	
113.365626	-19.854865	113.346660	-19.980000	-0.039183	
113.345519	-19.917697	113.326665	-20.010000	-0.038632	
113.325413	-20.106193	113.306640	-20.040000	-0.036885	
113.305307	-20.106193	113.286585	-20.070000	-0.037082	
113.285829	-19.917697	113.266500	-20.100000	-0.040481	
113.265723	-19.854865	113.246385	-20.130000	-0.041427	
113.245617	-19.917697	113.226240	-20.160000	-0.041177	
113.225511	-20.106193	113.206065	-20.190000	-0.039729	
113.205404	-20.106193	113.185860	-20.220000	-0.040227	
113.185298	-20.106193	113.165625	-20.250000	-0.040784	
113.165192	-20.106193	113.145360	-20.280000	-0.041402	
113.145086	-20.106193	113.125065	-20.310000	-0.042080	
113.124980	-20.106193	113.104740	-20.340000	-0.042817	
113.104873	-20.106193	113.084385	-20.370000	-0.043615	
113.084767	-20.106193	113.064000	-20.400000	-0.044473	
113.064661	-20.106193	113.043585	-20.430000	-0.045390	
113.044555	-20.106193	113.023140	-20.460000	-0.046368	
113.023820	-20.294688	113.002665	-20.490000	-0.044264	
113.003714	-20.357520	112.982160	-20.520000	-0.044733	
112.983608	-20.294688	112.961625	-20.550000	-0.046519	
112.962873	-20.294688	112.941060	-20.580000	-0.046480	
112.942767	-20.357520	112.920465	-20.610000	-0.047129	
112.922033	-20.483184	112.899840	-20.640000	-0.045954	
112.901298	-20.546016	112.879185	-20.670000	-0.045466	
112.880564	-20.734511	112.858500	-20.700000	-0.043782	
112.859829	-20.734511	112.837785	-20.730000	-0.044043	
112.839095	-20.734511	112.817040	-20.760000	-0.044364	
112.818988	-20.546016	112.796265	-20.790000	-0.047887	
112.797626	-20.671679	112.775460	-20.820000	-0.045815	
112.776891	-20.797343	112.754625	-20.850000	-0.045059	
112.756157	-20.923007	112.733760	-20.880000	-0.044363	
112.735422	-20.734511	112.712865	-20.910000	-0.046869	
112.714059	-20.923007	112.691940	-20.940000	-0.044409	
112.693325	-20.985839	112.670985	-20.970000	-0.044521	
112.672590	-20.923007	112.650000	-21.000000	-0.045950	
112.651227	-20.923007	112.628985	-21.030000	-0.045555	
112.629865	-21.174334	112.607940	-21.060000	-0.042706	
112.608502	-21.362830	112.586865	-21.090000	-0.040545	
112.587139	-21.362830	112.565760	-21.120000	-0.040330	
112.566404	-21.174334	112.544625	-21.150000	-0.043316	
112.545042	-21.111502	112.523460	-21.180000	-0.043848	
112.523679	-21.174334	112.502265	-21.210000	-0.043184	
112.502316	-21.362830	112.481040	-21.240000	-0.041324	
112.480953	-21.362830	112.459785	-21.270000	-0.041408	
112.459590	-21.362830	112.438500	-21.300000	-0.041552	
112.438227	-21.362830	112.417185	-21.330000	-0.041757	
112.416865	-21.362830	112.395840	-21.360000	-0.042021	
112.394873	-21.551325	112.374465	-21.390000	-0.039204	
112.373511	-21.614157	112.353060	-21.420000	-0.038960	
112.351520	-21.739821	112.331625	-21.450000	-0.036891	
112.330157	-21.614157	112.310160	-21.480000	-0.038652	
112.308794	-21.551325	112.288665	-21.510000	-0.039844	
112.286803	-21.551325	112.267140	-21.540000	-0.039212	
112.265440	-21.614157	112.245585	-21.570000	-0.039268	
112.243449	-21.739821	112.224000	-21.600000	-0.037499	
112.221458	-21.802653	112.202385	-21.630000	-0.036419	
112.199466	-21.991148	112.180740	-21.660000	-0.034141	
112.178104	-21.802653	112.159065	-21.690000	-0.036951	
112.156112	-21.739821	112.137360	-21.720000	-0.037307	
112.134121	-21.802653	112.115625	-21.750000	-0.036466	
112.112130	-21.991148	112.093860	-21.780000	-0.034429	
112.090767	-21.802653	112.072065	-21.810000	-0.037478	
112.068776	-21.739821	112.050240	-21.840000	-0.038074	
112.046785	-21.802653	112.028385	-21.870000	-0.037474	
112.025422	-21.802653	112.006500	-21.900000	-0.038818	
112.003431	-21.739821	111.984585	-21.930000	-0.039594	
111.981440	-21.802653	111.962640	-21.960000	-0.039173	
111.960077	-21.802653	111.940665	-21.990000	-0.040698	
111.937458	-21.928316	111.918660	-22.020000	-0.038512	
111.916095	-21.865484	111.896625	-22.050000	-0.040785	
111.894104	-21.928316	111.874560	-22.080000	-0.040604	
111.872112	-21.802653	111.852465	-22.110000	-0.042368	
111.850121	-21.991148	111.830340	-22.140000	-0.041051	
111.828130	-21.991148	111.808185	-22.170000	-0.041679	
111.806139	-21.991148	111.786000	-22.200000	-0.042367	
111.784148	-21.991148	111.763785	-22.230000	-0.043114	
111.762785	-21.802653	111.741540	-22.260000	-0.047064	
111.740166	-21.928316	111.719265	-22.290000	-0.045418	
111.718174	-22.053980	111.696960	-22.320000	-0.045089	
111.696183	-22.179644	111.674625	-22.350000	-0.044820	
111.674192	-21.991148	111.652260	-22.380000	-0.047753	
111.651573	-22.179644	111.629865	-22.410000	-0.045719	
111.629582	-22.242476	111.607440	-22.440000	-0.046258	
111.606962	-22.368139	111.584985	-22.470000	-0.044973	
111.584343	-22.430971	111.562500	-22.500000	-0.044375	
111.562351	-22.430971	111.539985	-22.530000	-0.045723	
111.539732	-22.368139	111.517440	-22.560000	-0.046503	
111.517113	-22.430971	111.494865	-22.590000	-0.046085	
111.494493	-22.619467	111.472260	-22.620000	-0.044471	
111.471874	-22.619467	111.449625	-22.650000	-0.044803	
111.449254	-22.619467	111.426960	-22.680000	-0.045194	
111.426635	-22.619467	111.404265	-22.710000	-0.045645	
111.404015	-22.619467	111.381540	-22.740000	-0.046156	
111.381396	-22.619467	111.358785	-22.770000	-0.046727	
111.358776	-22.619467	111.336000	-22.800000	-0.047358	
111.335528	-22.807962	111.313185	-22.830000	-0.044907	
111.312909	-22.870794	111.290340	-22.860000	-0.045030	
111.290290	-22.807962	111.267465	-22.890000	-0.046469	
111.267042	-22.807962	111.244560	-22.920000	-0.046084	
111.244422	-22.870794	111.221625	-22.950000	-0.046387	
111.221174	-22.996458	111.198660	-22.980000	-0.044864	
111.197927	-23.059290	111.175665	-23.010000	-0.044031	
111.174679	-23.247785	111.152640	-23.040000	-0.042000	
111.151431	-23.247785	111.129585	-23.070000	-0.041914	
111.128183	-23.247785	111.106500	-23.100000	-0.041889	
111.104936	-23.247785	111.083385	-23.130000	-0.041923	
111.081688	-23.247785	111.060240	-23.160000	-0.042018	
111.058440	-23.247785	111.037065	-23.190000	-0.042172	
111.035192	-23.247785	111.013860	-23.220000	-0.042387	
111.011944	-23.247785	110.990625	-23.250000	-0.042661	
110.988697	-23.247785	110.967360	-23.280000	-0.042995	
110.964821	-23.436281	110.944065	-23.310000	-0.040248	
110.941573	-23.499113	110.920740	-23.340000	-0.040074	
110.917697	-23.624776	110.897385	-23.370000	-0.038076	
110.894449	-23.499113	110.874000	-23.400000	-0.039907	
110.870573	-23.624776	110.850585	-23.430000	-0.038028	
110.846697	-23.687608	110.827140	-23.460000	-0.036837	
110.823449	-23.687608	110.803665	-23.490000	-0.037592	
110.800201	-23.436281	110.780160	-23.520000	-0.040919	
110.776325	-23.436281	110.756625	-23.550000	-0.040537	
110.752449	-23.687608	110.733060	-23.580000	-0.037702	
110.729201	-23.687608	110.709465	-23.610000	-0.038696	
110.705325	-23.624776	110.685840	-23.640000	-0.039122	
110.682077	-23.499113	110.662185	-23.670000	-0.041493	
110.658829	-23.436281	110.638500	-23.700000	-0.043296	
110.634953	-23.436281	110.614785	-23.730000	-0.043274	
110.611077	-23.687608	110.591040	-23.760000	-0.040798	
110.587201	-23.876104	110.567265	-23.790000	-0.039011	
110.563953	-23.687608	110.543460	-23.820000	-0.042311	
110.540077	-23.624776	110.519625	-23.850000	-0.043157	
110.516201	-23.687608	110.495760	-23.880000	-0.042806	
110.492325	-23.876104	110.471865	-23.910000	-0.041259	
110.469077	-23.687608	110.447940	-23.940000	-0.044798	
110.445201	-23.624776	110.423985	-23.970000	-0.045884	
110.421325	-23.687608	110.400000	-24.000000	-0.045774	
110.397449	-23.876104	110.375985	-24.030000	-0.044467	
110.373573	-23.876104	110.351940	-24.060000	-0.045105	
110.349697	-23.876104	110.327865	-24.090000	-0.045802	
110.325192	-24.064599	110.303760	-24.120000	-0.043419	
110.301316	-24.127431	110.279625	-24.150000	-0.043608	
110.277440	-24.064599	110.255460	-24.180000	-0.045114	
110.253564	-23.876104	110.231265	-24.210000	-0.047937	
110.229688	-23.876104	110.207040	-24.240000	-0.048935	
110.205183	-24.064599	110.182785	-24.270000	-0.046851	
110.181307	-24.127431	110.158500	-24.300000	-0.047340	
110.156803	-24.253095	110.134185	-24.330000	-0.046005	
110.132299	-24.315927	110.109840	-24.360000	-0.045358	
110.107794	-24.504422	110.085465	-24.390000	-0.043514	
110.083290	-24.504422	110.061060	-24.420000	-0.043615	
110.059414	-24.315927	110.036625	-24.450000	-0.046918	
110.034909	-24.253095	110.012160	-24.480000	-0.047767	
110.010405	-24.315927	109.987665	-24.510000	-0.047420	
109.985900	-24.504422	109.963140	-24.540000	-0.045876	
109.961396	-24.504422	109.938585	-24.570000	-0.046278	
109.936263	-24.692918	109.914000	-24.600000	-0.043597	
109.911759	-24.755750	109.889385	-24.630000	-0.043490	
109.887254	-24.692918	109.864740	-24.660000	-0.044699	
109.862750	-24.504422	109.840065	-24.690000	-0.047225	
109.837617	-24.692918	109.815360	-24.720000	-0.044785	
109.813113	-24.755750	109.790625	-24.750000	-0.044918	
109.787980	-24.881413	109.765860	-24.780000	-0.043226	
109.762847	-24.944245	109.741065	-24.810000	-0.042222	
109.737714	-25.132741	109.716240	-24.840000	-0.040022	
109.712582	-25.132741	109.691385	-24.870000	-0.039766	
109.688077	-24.944245	109.666500	-24.900000	-0.042712	
109.662945	-24.881413	109.641585	-24.930000	-0.043205	
109.637184	-25.132741	109.616640	-24.960000	-0.039360	
109.612679	-25.195573	109.591665	-24.990000	-0.039972	
109.587546	-25.069909	109.566660	-25.020000	-0.041274	
109.560529	-25.509732	109.541625	-25.050000	-0.033210	
109.536653	-25.509732	109.516560	-25.080000	-0.035888	
109.512148	-25.007077	109.491465	-25.110000	-0.042395	
109.486387	-24.692918	109.466340	-25.140000	-0.044565	
109.461254	-25.195573	109.441185	-25.170000	-0.039883	
109.436122	-25.321236	109.416000	-25.200000	-0.039031	
109.410989	-25.132741	109.390785	-25.230000	-0.041380	
109.386484	-24.944245	109.365540	-25.260000	-0.045046	
109.360723	-25.069909	109.340265	-25.290000	-0.043118	
109.335591	-25.195573	109.314960	-25.320000	-0.042506	
109.310458	-25.321236	109.289625	-25.350000	-0.041953	
109.285325	-25.132741	109.264260	-25.380000	-0.044603	
109.260192	-25.132741	109.238865	-25.410000	-0.045427	
109.234431	-25.321236	109.213440	-25.440000	-0.043170	
109.209299	-25.384068	109.187985	-25.470000	-0.043487	
109.183538	-25.509732	109.162500	-25.500000	-0.041978	
109.158405	-25.384068	109.136985	-25.530000	-0.044299	
109.133272	-25.321236	109.111440	-25.560000	-0.046052	
109.107511	-25.321236	109.085865	-25.590000	-0.045980	
109.081750	-25.572564	109.060260	-25.620000	-0.043454	
109.055989	-25.761059	109.034625	-25.650000	-0.041617	
109.030856	-25.572564	109.008960	-25.680000	-0.044867	
109.005095	-25.509732	108.983265	-25.710000	-0.045663	
108.979334	-25.572564	108.957540	-25.740000	-0.045262	
108.953573	-25.761059	108.931785	-25.770000	-0.043665	
108.927812	-25.761059	108.906000	-25.800000	-0.044013	
108.902051	-25.761059	108.880185	-25.830000	-0.044421	
108.876290	-25.761059	108.854340	-25.860000	-0.044889	
108.850529	-25.761059	108.828465	-25.890000	-0.045417	
108.824768	-25.761059	108.802560	-25.920000	-0.046005	
108.798378	-25.949555	108.776625	-25.950000	-0.043511	
108.773246	-25.823891	108.750660	-25.980000	-0.046732	
108.746856	-25.886723	108.724665	-26.010000	-0.045615	
108.721095	-25.823891	108.698640	-26.040000	-0.047071	
108.694706	-26.138050	108.672585	-26.070000	-0.043561	
108.668945	-26.012387	108.646500	-26.100000	-0.045765	
108.642555	-26.138050	108.620385	-26.130000	-0.044260	
108.616166	-26.200882	108.594240	-26.160000	-0.043443	
108.590405	-26.200882	108.568065	-26.190000	-0.044571	
108.563387	-26.326546	108.541860	-26.220000	-0.041989	
108.537626	-26.263714	108.515625	-26.250000	-0.043865	
108.511237	-26.326546	108.489360	-26.280000	-0.043288	
108.484847	-26.200882	108.463065	-26.310000	-0.044656	
108.458458	-26.389378	108.436740	-26.340000	-0.042942	
108.432069	-26.389378	108.410385	-26.370000	-0.043173	
108.405679	-26.389378	108.384000	-26.400000	-0.043465	
108.378662	-26.577873	108.357585	-26.430000	-0.040674	
108.352272	-26.640705	108.331140	-26.460000	-0.040457	
108.325883	-26.577873	108.304665	-26.490000	-0.041557	
108.299493	-26.389378	108.278160	-26.520000	-0.043973	
108.272476	-26.577873	108.251625	-26.550000	-0.041423	
108.246086	-26.640705	108.225060	-26.580000	-0.041446	
108.219069	-26.766369	108.198465	-26.610000	-0.039644	
108.192679	-26.640705	108.171840	-26.640000	-0.041671	
108.166290	-26.577873	108.145185	-26.670000	-0.043131	
108.139272	-26.577873	108.118500	-26.700000	-0.042766	
108.112883	-26.640705	108.091785	-26.730000	-0.043089	
108.086493	-26.577873	108.065040	-26.760000	-0.044728	
108.059476	-26.577873	108.038265	-26.790000	-0.044543	
108.032458	-26.829201	108.011460	-26.820000	-0.041904	
108.006069	-26.829201	107.984625	-26.850000	-0.043095	
107.979051	-26.766369	107.957760	-26.880000	-0.043718	
107.952033	-26.829201	107.930865	-26.910000	-0.043144	
107.925644	-26.829201	107.903940	-26.940000	-0.044516	
107.897998	-26.954865	107.876985	-26.970000	-0.042177	
107.871608	-26.892033	107.850000	-27.000000	-0.044297	
107.844591	-26.954865	107.822985	-27.030000	-0.043963	
107.817573	-26.829201	107.795940	-27.060000	-0.045574	
